-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1302,-1,-1,-1,-1,-1,849,849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,849,849,1158,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1082,1161,849,849,849,-1
-1,849,849,975,975,975,975,980,975,975,975,980,975,975,975,980,975,975,975,981,975,975,975,980,975,975,975,897,896,975,975,975,975,980,975,975,849,849,849,-1
-1,849,849,926,-1,-1,-1,-1,-1,925,-1,-1,849,849,849,-1,-1,-1,-1,-1,-1,-1,-1,-1,849,849,849,849,849,849,926,849,849,849,-1,925,-1,849,849,-1
-1,849,849,926,-1,-1,-1,-1,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,849,849,1302,1302,1302,-1,-1,-1,-1,-1,925,458,849,849,-1
-1,849,849,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,686,687,687,687,688,-1,-1,-1,-1,686,687,687,687,688,1302,-1,-1,1310,-1,-1,-1,-1,925,536,-1,849,-1
-1,849,849,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,1079,1082,1160,1082,1083,-1,-1,-1,-1,1079,1159,1082,1080,1083,849,849,1157,926,-1,-1,-1,1301,925,614,927,849,-1
-1,849,849,926,-1,-1,-1,-1,-1,925,-1,-1,-1,975,195,975,195,975,-1,-1,-1,-1,975,978,975,979,975,-1,-1,-1,1082,1082,1082,1082,1082,1083,-1,927,927,-1
849,849,849,926,-1,-1,-1,-1,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1296,-1,-1,-1,-1,-1,1053,1053,1053,1053,1053,1059,-1,-1,849,-1
-1,849,849,1079,1082,1161,1082,1082,1160,1083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1134,1134,1134,1131,1131,1137,-1,-1,849,-1
-1,849,454,1058,1054,1053,975,818,819,-1,-1,-1,-1,1158,1082,1160,1082,1082,1082,1082,1082,1082,1160,1082,1082,1082,1082,1161,1086,-1,1131,1131,1131,1131,1131,1137,1082,1082,848,-1
-1,849,454,1058,1054,1053,-1,-1,-1,925,-1,-1,-1,584,584,585,584,584,584,506,506,584,584,584,507,506,584,584,1086,-1,975,1073742511,1073742511,1073742511,975,975,975,975,926,-1
-1,849,454,1058,1054,1053,1296,1296,-1,925,-1,-1,-1,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,925,-1,-1,-1,975,978,975,-1,-1,-1,-1,926,-1
-1,849,454,1058,1134,1053,1296,1296,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015,2015,2015,2015,2015,2015,2015,2015,2015,926,-1
-1,849,454,1136,1134,1133,1296,1296,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2015,2015,2015,2015,2015,2015,2015,2015,2015,926,-1
-1,849,454,1136,1132,1131,-1,-1,1296,-1,-1,-1,-1,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,925,2015,2015,2015,2015,2015,2015,2015,2015,2015,926,-1
-1,849,454,1214,1210,1131,-1,1298,1296,1373,-1,-1,-1,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,847,1082,1083,2015,2015,2015,1082,1082,1082,1082,1082,1160,926,-1
-1,847,1082,1136,1210,1210,1082,1082,1082,1083,-1,-1,-1,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,925,975,975,-1,-1,-1,975,975,975,975,975,975,926,849
-1,925,975,975,975,975,975,975,663,975,-1,-1,-1,926,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,926,849
